;Year;variable;Individuos;correlation_label;media_felicidad;Quintiles;Weight;PIB_percapita_Nacional;PIB_change_Nacional;Predictions;variable_name;variable_response;variable_category;variable_posneg
145;2008;Compra de zapatos Sí;0.0;0.20;;1º - Inferior;8536489.888981903;132913.14212047448;5645.303565585312;7.024947118029254;Compra de zapatos;Sí;Economía básica;Economía básica
146;2008;Compra de zapatos Sí;0.0;0.20;;2º;9091809.072218562;141559.46144887665;6012.544130025238;7.024947118029254;Compra de zapatos;Sí;Economía básica;Economía básica
147;2008;Compra de zapatos Sí;0.0;0.20;;3º;9920160.187213244;154456.8877804099;6560.344638648127;7.024947118029254;Compra de zapatos;Sí;Economía básica;Economía básica
148;2008;Compra de zapatos Sí;0.0;0.20;;4º;9878511.248470495;153808.41383077973;6532.801596315133;7.024947118029254;Compra de zapatos;Sí;Economía básica;Economía básica
149;2008;Compra de zapatos Sí;0.0;0.20;;5º - Superior;8730851.603114733;135939.35388541524;5773.837763139286;7.024947118029254;Compra de zapatos;Sí;Economía básica;Economía básica
150;2008;Ocio con amigos No;0.0;-0.30;;1º - Inferior;8536489.888981903;132913.14212047448;5645.303565585312;7.024947118029254;Ocio con amigos;No;Economía no básica;Economía no básica
151;2008;Ocio con amigos No;0.0;-0.30;;2º;9091809.072218562;141559.46144887665;6012.544130025238;7.024947118029254;Ocio con amigos;No;Economía no básica;Economía no básica
152;2008;Ocio con amigos No;0.0;-0.30;;3º;9920160.187213244;154456.8877804099;6560.344638648127;7.024947118029254;Ocio con amigos;No;Economía no básica;Economía no básica
153;2008;Ocio con amigos No;0.0;-0.30;;4º;9878511.248470495;153808.41383077973;6532.801596315133;7.024947118029254;Ocio con amigos;No;Economía no básica;Economía no básica
154;2008;Ocio con amigos No;0.0;-0.30;;5º - Superior;8730851.603114733;135939.35388541524;5773.837763139286;7.024947118029254;Ocio con amigos;No;Economía no básica;Economía no básica
155;2008;Ocio con amigos Sí;0.0;0.35;;1º - Inferior;8536489.888981903;132913.14212047448;5645.303565585312;7.024947118029254;Ocio con amigos;Sí;Economía no básica;Economía no básica
156;2008;Ocio con amigos Sí;0.0;0.35;;2º;9091809.072218562;141559.46144887665;6012.544130025238;7.024947118029254;Ocio con amigos;Sí;Economía no básica;Economía no básica
157;2008;Ocio con amigos Sí;0.0;0.35;;3º;9920160.187213244;154456.8877804099;6560.344638648127;7.024947118029254;Ocio con amigos;Sí;Economía no básica;Economía no básica
158;2008;Ocio con amigos Sí;0.0;0.35;;4º;9878511.248470495;153808.41383077973;6532.801596315133;7.024947118029254;Ocio con amigos;Sí;Economía no básica;Economía no básica
159;2008;Ocio con amigos Sí;0.0;0.35;;5º - Superior;8730851.603114733;135939.35388541524;5773.837763139286;7.024947118029254;Ocio con amigos;Sí;Economía no básica;Economía no básica
160;2008;Ocio en general No;0.0;-0.34;;1º - Inferior;8536489.888981903;132913.14212047448;5645.303565585312;7.024947118029254;Ocio General;No;Economía no básica;Economía no básica
161;2008;Ocio en general No;0.0;-0.34;;2º;9091809.072218562;141559.46144887665;6012.544130025238;7.024947118029254;Ocio General;No;Economía no básica;Economía no básica
162;2008;Ocio en general No;0.0;-0.34;;3º;9920160.187213244;154456.8877804099;6560.344638648127;7.024947118029254;Ocio General;No;Economía no básica;Economía no básica
163;2008;Ocio en general No;0.0;-0.34;;4º;9878511.248470495;153808.41383077973;6532.801596315133;7.024947118029254;Ocio General;No;Economía no básica;Economía no básica
164;2008;Ocio en general No;0.0;-0.34;;5º - Superior;8730851.603114733;135939.35388541524;5773.837763139286;7.024947118029254;Ocio General;No;Economía no básica;Economía no básica
165;2008;Ocio en general Sí;0.0;0.37;;1º - Inferior;8536489.888981903;132913.14212047448;5645.303565585312;7.024947118029254;Ocio General;Sí;Economía no básica;Economía no básica
166;2008;Ocio en general Sí;0.0;0.37;;2º;9091809.072218562;141559.46144887665;6012.544130025238;7.024947118029254;Ocio General;Sí;Economía no básica;Economía no básica
167;2008;Ocio en general Sí;0.0;0.37;;3º;9920160.187213244;154456.8877804099;6560.344638648127;7.024947118029254;Ocio General;Sí;Economía no básica;Economía no básica
168;2008;Ocio en general Sí;0.0;0.37;;4º;9878511.248470495;153808.41383077973;6532.801596315133;7.024947118029254;Ocio General;Sí;Economía no básica;Economía no básica
169;2008;Ocio en general Sí;0.0;0.37;;5º - Superior;8730851.603114733;135939.35388541524;5773.837763139286;7.024947118029254;Ocio General;Sí;Economía no básica;Economía no básica
170;2008;Gasto en uno mismo No;0.0;-0.34;;1º - Inferior;8536489.888981903;132913.14212047448;5645.303565585312;7.024947118029254;Gasto en uno mismo;No;Economía no básica;Economía no básica
171;2008;Gasto en uno mismo No;0.0;-0.34;;2º;9091809.072218562;141559.46144887665;6012.544130025238;7.024947118029254;Gasto en uno mismo;No;Economía no básica;Economía no básica
172;2008;Gasto en uno mismo No;0.0;-0.34;;3º;9920160.187213244;154456.8877804099;6560.344638648127;7.024947118029254;Gasto en uno mismo;No;Economía no básica;Economía no básica
173;2008;Gasto en uno mismo No;0.0;-0.34;;4º;9878511.248470495;153808.41383077973;6532.801596315133;7.024947118029254;Gasto en uno mismo;No;Economía no básica;Economía no básica
174;2008;Gasto en uno mismo No;0.0;-0.34;;5º - Superior;8730851.603114733;135939.35388541524;5773.837763139286;7.024947118029254;Gasto en uno mismo;No;Economía no básica;Economía no básica
175;2008;Gasto en uno mismo Sí;0.0;0.36;;1º - Inferior;8536489.888981903;132913.14212047448;5645.303565585312;7.024947118029254;Gasto en uno mismo;Sí;Economía no básica;Economía no básica
176;2008;Gasto en uno mismo Sí;0.0;0.36;;2º;9091809.072218562;141559.46144887665;6012.544130025238;7.024947118029254;Gasto en uno mismo;Sí;Economía no básica;Economía no básica
177;2008;Gasto en uno mismo Sí;0.0;0.36;;3º;9920160.187213244;154456.8877804099;6560.344638648127;7.024947118029254;Gasto en uno mismo;Sí;Economía no básica;Economía no básica
178;2008;Gasto en uno mismo Sí;0.0;0.36;;4º;9878511.248470495;153808.41383077973;6532.801596315133;7.024947118029254;Gasto en uno mismo;Sí;Economía no básica;Economía no básica
179;2008;Gasto en uno mismo Sí;0.0;0.36;;5º - Superior;8730851.603114733;135939.35388541524;5773.837763139286;7.024947118029254;Gasto en uno mismo;Sí;Economía no básica;Economía no básica
180;2008;Acceso a internet No;0.0;-0.26;;1º - Inferior;8536489.888981903;132913.14212047448;5645.303565585312;7.024947118029254;Internet;No;Economía no básica;Economía no básica
181;2008;Acceso a internet No;0.0;-0.26;;2º;9091809.072218562;141559.46144887665;6012.544130025238;7.024947118029254;Internet;No;Economía no básica;Economía no básica
182;2008;Acceso a internet No;0.0;-0.26;;3º;9920160.187213244;154456.8877804099;6560.344638648127;7.024947118029254;Internet;No;Economía no básica;Economía no básica
183;2008;Acceso a internet No;0.0;-0.26;;4º;9878511.248470495;153808.41383077973;6532.801596315133;7.024947118029254;Internet;No;Economía no básica;Economía no básica
184;2008;Acceso a internet No;0.0;-0.26;;5º - Superior;8730851.603114733;135939.35388541524;5773.837763139286;7.024947118029254;Internet;No;Economía no básica;Economía no básica
185;2008;Acceso a internet Sí;0.0;0.24;;1º - Inferior;8536489.888981903;132913.14212047448;5645.303565585312;7.024947118029254;Internet;Sí;Economía no básica;Economía no básica
186;2008;Acceso a internet Sí;0.0;0.24;;2º;9091809.072218562;141559.46144887665;6012.544130025238;7.024947118029254;Internet;Sí;Economía no básica;Economía no básica
187;2008;Acceso a internet Sí;0.0;0.24;;3º;9920160.187213244;154456.8877804099;6560.344638648127;7.024947118029254;Internet;Sí;Economía no básica;Economía no básica
188;2008;Acceso a internet Sí;0.0;0.24;;4º;9878511.248470495;153808.41383077973;6532.801596315133;7.024947118029254;Internet;Sí;Economía no básica;Economía no básica
189;2008;Acceso a internet Sí;0.0;0.24;;5º - Superior;8730851.603114733;135939.35388541524;5773.837763139286;7.024947118029254;Internet;Sí;Economía no básica;Economía no básica
190;2009;Vacaciones No;18505886.17630345;-0.40;6.299276172691647;1º - Inferior;9575720.172622625;142383.42647341682;-30169.321427072773;6.996779231207348;Vacaciones;No;Economía no básica;Economía no básica
191;2009;Vacaciones No;18505886.17630345;-0.40;6.299276172691647;2º;9400498.32676727;139778.0154592962;-29617.266428246632;6.996779231207348;Vacaciones;No;Economía no básica;Economía no básica
192;2009;Vacaciones No;18505886.17630345;-0.40;6.299276172691647;3º;9468127.811132494;140783.61269281644;-29830.340287442687;6.996779231207348;Vacaciones;No;Economía no básica;Economía no básica
193;2009;Vacaciones No;18505886.17630345;-0.40;6.299276172691647;4º;9134591.49051309;135824.18997295527;-28779.49875458942;6.996779231207348;Vacaciones;No;Economía no básica;Economía no básica
194;2009;Vacaciones No;18505886.17630345;-0.40;6.299276172691647;5º - Superior;9166869.19896013;136304.13410713538;-28881.193096478444;6.996779231207348;Vacaciones;No;Economía no básica;Economía no básica
195;2009;Vacaciones_Sí;28239920.823689107;0.40;7.453859556931516;1º - Inferior;9575720.172622625;142383.42647341682;-30169.321427072773;6.996779231207348;Vacaciones;Sí;Economía no básica;Economía no básica
196;2009;Vacaciones_Sí;28239920.823689107;0.40;7.453859556931516;2º;9400498.32676727;139778.0154592962;-29617.266428246632;6.996779231207348;Vacaciones;Sí;Economía no básica;Economía no básica
197;2009;Vacaciones_Sí;28239920.823689107;0.40;7.453859556931516;3º;9468127.811132494;140783.61269281644;-29830.340287442687;6.996779231207348;Vacaciones;Sí;Economía no básica;Economía no básica
198;2009;Vacaciones_Sí;28239920.823689107;0.40;7.453859556931516;4º;9134591.49051309;135824.18997295527;-28779.49875458942;6.996779231207348;Vacaciones;Sí;Economía no básica;Economía no básica
199;2009;Vacaciones_Sí;28239920.823689107;0.40;7.453859556931516;5º - Superior;9166869.19896013;136304.13410713538;-28881.193096478444;6.996779231207348;Vacaciones;Sí;Economía no básica;Economía no básica
200;2009;Alimentación No;803868.6437049984;-0.16;5.651350072926707;1º - Inferior;9575720.172622625;142383.42647341682;-30169.321427072773;6.996779231207348;Alimentación;No;Economía básica;Economía básica
201;2009;Alimentación No;803868.6437049984;-0.16;5.651350072926707;2º;9400498.32676727;139778.0154592962;-29617.266428246632;6.996779231207348;Alimentación;No;Economía básica;Economía básica
202;2009;Alimentación No;803868.6437049984;-0.16;5.651350072926707;3º;9468127.811132494;140783.61269281644;-29830.340287442687;6.996779231207348;Alimentación;No;Economía básica;Economía básica
203;2009;Alimentación No;803868.6437049984;-0.16;5.651350072926707;4º;9134591.49051309;135824.18997295527;-28779.49875458942;6.996779231207348;Alimentación;No;Economía básica;Economía básica
204;2009;Alimentación No;803868.6437049984;-0.16;5.651350072926707;5º - Superior;9166869.19896013;136304.13410713538;-28881.193096478444;6.996779231207348;Alimentación;No;Economía básica;Economía básica
205;2009;Alimentación Sí;45941938.35628671;0.16;7.020320865525889;1º - Inferior;9575720.172622625;142383.42647341682;-30169.321427072773;6.996779231207348;Alimentación;Sí;Economía básica;Economía básica
206;2009;Alimentación Sí;45941938.35628671;0.16;7.020320865525889;2º;9400498.32676727;139778.0154592962;-29617.266428246632;6.996779231207348;Alimentación;Sí;Economía básica;Economía básica
207;2009;Alimentación Sí;45941938.35628671;0.16;7.020320865525889;3º;9468127.811132494;140783.61269281644;-29830.340287442687;6.996779231207348;Alimentación;Sí;Economía básica;Economía básica
208;2009;Alimentación Sí;45941938.35628671;0.16;7.020320865525889;4º;9134591.49051309;135824.18997295527;-28779.49875458942;6.996779231207348;Alimentación;Sí;Economía básica;Economía básica
209;2009;Alimentación Sí;45941938.35628671;0.16;7.020320865525889;5º - Superior;9166869.19896013;136304.13410713538;-28881.193096478444;6.996779231207348;Alimentación;Sí;Economía básica;Economía básica
210;2009;"""Colchón"" económico Sí";31765876.21309424;0.35;7.342251547237137;1º - Inferior;9575720.172622625;142383.42647341682;-30169.321427072773;6.996779231207348;"""Colchón"" económico";Sí;Situación económica;Situación económica
211;2009;"""Colchón"" económico Sí";31765876.21309424;0.35;7.342251547237137;2º;9400498.32676727;139778.0154592962;-29617.266428246632;6.996779231207348;"""Colchón"" económico";Sí;Situación económica;Situación económica
212;2009;"""Colchón"" económico Sí";31765876.21309424;0.35;7.342251547237137;3º;9468127.811132494;140783.61269281644;-29830.340287442687;6.996779231207348;"""Colchón"" económico";Sí;Situación económica;Situación económica
213;2009;"""Colchón"" económico Sí";31765876.21309424;0.35;7.342251547237137;4º;9134591.49051309;135824.18997295527;-28779.49875458942;6.996779231207348;"""Colchón"" económico";Sí;Situación económica;Situación económica
214;2009;"""Colchón"" económico Sí";31765876.21309424;0.35;7.342251547237137;5º - Superior;9166869.19896013;136304.13410713538;-28881.193096478444;6.996779231207348;"""Colchón"" económico";Sí;Situación económica;Situación económica
215;2009;"""Colchón"" económico No";14969171.550749306;-0.35;6.263364609684415;1º - Inferior;9575720.172622625;142383.42647341682;-30169.321427072773;6.996779231207348;"""Colchón"" económico";No;Situación económica;Situación económica
216;2009;"""Colchón"" económico No";14969171.550749306;-0.35;6.263364609684415;2º;9400498.32676727;139778.0154592962;-29617.266428246632;6.996779231207348;"""Colchón"" económico";No;Situación económica;Situación económica
217;2009;"""Colchón"" económico No";14969171.550749306;-0.35;6.263364609684415;3º;9468127.811132494;140783.61269281644;-29830.340287442687;6.996779231207348;"""Colchón"" económico";No;Situación económica;Situación económica
218;2009;"""Colchón"" económico No";14969171.550749306;-0.35;6.263364609684415;4º;9134591.49051309;135824.18997295527;-28779.49875458942;6.996779231207348;"""Colchón"" económico";No;Situación económica;Situación económica
219;2009;"""Colchón"" económico No";14969171.550749306;-0.35;6.263364609684415;5º - Superior;9166869.19896013;136304.13410713538;-28881.193096478444;6.996779231207348;"""Colchón"" económico";No;Situación económica;Situación económica
220;2009;Ordenador No;3077141.538618408;-0.18;6.254380092214148;1º - Inferior;9575720.172622625;142383.42647341682;-30169.321427072773;6.996779231207348;Ordenador;No;Economía no básica;Economía no básica
221;2009;Ordenador No;3077141.538618408;-0.18;6.254380092214148;2º;9400498.32676727;139778.0154592962;-29617.266428246632;6.996779231207348;Ordenador;No;Economía no básica;Economía no básica
222;2009;Ordenador No;3077141.538618408;-0.18;6.254380092214148;3º;9468127.811132494;140783.61269281644;-29830.340287442687;6.996779231207348;Ordenador;No;Economía no básica;Economía no básica
