;Year;variable;Ind_conditions;Mean_conditions;variable_name;variable_response;variable_category;variable_posneg;Pob_Nacional;Quintiles;Weight;PIB_change_Nacional;Predictions;PIB_percapita_Nacional;AgeNumeric;Ind_conditions_prop;Ind_condition_quint_prop
114;2008;Enfermedades Crónicas Sí;14868671.13116658;6.62711745286286;Enfermedades Crónicas;Sí;Salud;Negativo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.32212679209964845;0.18895164254921132
115;2008;Limitaciones físicas No;34923406.4124438;7.252158410198308;Limitaciones Físicas;No;Salud;Positivo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.7566086288136342;0.18343748955653325
116;2008;Limitaciones físicas No;34923406.4124438;7.252158410198308;Limitaciones Físicas;No;Salud;Positivo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.7566086288136342;0.19590281723089034
117;2008;Limitaciones físicas No;34923406.4124438;7.252158410198308;Limitaciones Físicas;No;Salud;Positivo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.7566086288136342;0.21384887878887898
118;2008;Limitaciones físicas No;34923406.4124438;7.252158410198308;Limitaciones Físicas;No;Salud;Positivo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.7566086288136342;0.21785917187446305
119;2008;Limitaciones físicas No;34923406.4124438;7.252158410198308;Limitaciones Físicas;No;Salud;Positivo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.7566086288136342;0.18895164254921132
120;2008;Limitaciones físicas leves Sí;8649096.278916003;6.510359411961488;Limitaciones Físicas;Sí leves;Salud;Negativo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.18738094442402423;0.18343748955653325
121;2008;Limitaciones físicas leves Sí;8649096.278916003;6.510359411961488;Limitaciones Físicas;Sí leves;Salud;Negativo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.18738094442402423;0.19590281723089034
122;2008;Limitaciones físicas leves Sí;8649096.278916003;6.510359411961488;Limitaciones Físicas;Sí leves;Salud;Negativo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.18738094442402423;0.21384887878887898
123;2008;Limitaciones físicas leves Sí;8649096.278916003;6.510359411961488;Limitaciones Físicas;Sí leves;Salud;Negativo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.18738094442402423;0.21785917187446305
124;2008;Limitaciones físicas leves Sí;8649096.278916003;6.510359411961488;Limitaciones Físicas;Sí leves;Salud;Negativo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.18738094442402423;0.18895164254921132
125;2008;Limitaciones físicas graves Sí;2583776.7553387713;5.973093725863661;Limitaciones Físicas;Sí graves;Salud;Negativo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.05597700765297746;0.18343748955653325
126;2008;Limitaciones físicas graves Sí;2583776.7553387713;5.973093725863661;Limitaciones Físicas;Sí graves;Salud;Negativo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.05597700765297746;0.19590281723089034
127;2008;Limitaciones físicas graves Sí;2583776.7553387713;5.973093725863661;Limitaciones Físicas;Sí graves;Salud;Negativo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.05597700765297746;0.21384887878887898
128;2008;Limitaciones físicas graves Sí;2583776.7553387713;5.973093725863661;Limitaciones Físicas;Sí graves;Salud;Negativo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.05597700765297746;0.21785917187446305
129;2008;Limitaciones físicas graves Sí;2583776.7553387713;5.973093725863661;Limitaciones Físicas;Sí graves;Salud;Negativo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.05597700765297746;0.18895164254921132
130;2008;Compra de ropa No;0.0;;Compra de ropa;No;Economía básica;Negativo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18343748955653325
131;2008;Compra de ropa No;0.0;;Compra de ropa;No;Economía básica;Negativo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.19590281723089034
132;2008;Compra de ropa No;0.0;;Compra de ropa;No;Economía básica;Negativo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21384887878887898
133;2008;Compra de ropa No;0.0;;Compra de ropa;No;Economía básica;Negativo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21785917187446305
134;2008;Compra de ropa No;0.0;;Compra de ropa;No;Economía básica;Negativo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18895164254921132
135;2008;Compra de ropa Sí;0.0;;Compra de ropa;Sí;Economía básica;Positivo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18343748955653325
136;2008;Compra de ropa Sí;0.0;;Compra de ropa;Sí;Economía básica;Positivo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.19590281723089034
137;2008;Compra de ropa Sí;0.0;;Compra de ropa;Sí;Economía básica;Positivo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21384887878887898
138;2008;Compra de ropa Sí;0.0;;Compra de ropa;Sí;Economía básica;Positivo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21785917187446305
139;2008;Compra de ropa Sí;0.0;;Compra de ropa;Sí;Economía básica;Positivo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18895164254921132
140;2008;Compra de zapatos No;0.0;;Compra de zapatos;No;Economía básica;Negativo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18343748955653325
141;2008;Compra de zapatos No;0.0;;Compra de zapatos;No;Economía básica;Negativo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.19590281723089034
142;2008;Compra de zapatos No;0.0;;Compra de zapatos;No;Economía básica;Negativo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21384887878887898
143;2008;Compra de zapatos No;0.0;;Compra de zapatos;No;Economía básica;Negativo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21785917187446305
144;2008;Compra de zapatos No;0.0;;Compra de zapatos;No;Economía básica;Negativo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18895164254921132
145;2008;Compra de zapatos Sí;0.0;;Compra de zapatos;Sí;Economía básica;Positivo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18343748955653325
146;2008;Compra de zapatos Sí;0.0;;Compra de zapatos;Sí;Economía básica;Positivo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.19590281723089034
147;2008;Compra de zapatos Sí;0.0;;Compra de zapatos;Sí;Economía básica;Positivo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21384887878887898
148;2008;Compra de zapatos Sí;0.0;;Compra de zapatos;Sí;Economía básica;Positivo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21785917187446305
149;2008;Compra de zapatos Sí;0.0;;Compra de zapatos;Sí;Economía básica;Positivo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18895164254921132
150;2008;Ocio con amigos No;0.0;;Ocio con amigos;No;Economía no básica;Negativo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18343748955653325
151;2008;Ocio con amigos No;0.0;;Ocio con amigos;No;Economía no básica;Negativo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.19590281723089034
152;2008;Ocio con amigos No;0.0;;Ocio con amigos;No;Economía no básica;Negativo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21384887878887898
153;2008;Ocio con amigos No;0.0;;Ocio con amigos;No;Economía no básica;Negativo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21785917187446305
154;2008;Ocio con amigos No;0.0;;Ocio con amigos;No;Economía no básica;Negativo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18895164254921132
155;2008;Ocio con amigos Sí;0.0;;Ocio con amigos;Sí;Economía no básica;Positivo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18343748955653325
156;2008;Ocio con amigos Sí;0.0;;Ocio con amigos;Sí;Economía no básica;Positivo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.19590281723089034
157;2008;Ocio con amigos Sí;0.0;;Ocio con amigos;Sí;Economía no básica;Positivo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21384887878887898
158;2008;Ocio con amigos Sí;0.0;;Ocio con amigos;Sí;Economía no básica;Positivo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21785917187446305
159;2008;Ocio con amigos Sí;0.0;;Ocio con amigos;Sí;Economía no básica;Positivo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18895164254921132
160;2008;Ocio en general No;0.0;;Ocio General;No;Economía no básica;Negativo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18343748955653325
161;2008;Ocio en general No;0.0;;Ocio General;No;Economía no básica;Negativo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.19590281723089034
162;2008;Ocio en general No;0.0;;Ocio General;No;Economía no básica;Negativo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21384887878887898
163;2008;Ocio en general No;0.0;;Ocio General;No;Economía no básica;Negativo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21785917187446305
164;2008;Ocio en general No;0.0;;Ocio General;No;Economía no básica;Negativo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18895164254921132
165;2008;Ocio en general Sí;0.0;;Ocio General;Sí;Economía no básica;Positivo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18343748955653325
166;2008;Ocio en general Sí;0.0;;Ocio General;Sí;Economía no básica;Positivo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.19590281723089034
167;2008;Ocio en general Sí;0.0;;Ocio General;Sí;Economía no básica;Positivo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21384887878887898
168;2008;Ocio en general Sí;0.0;;Ocio General;Sí;Economía no básica;Positivo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21785917187446305
169;2008;Ocio en general Sí;0.0;;Ocio General;Sí;Economía no básica;Positivo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18895164254921132
170;2008;Gasto en uno mismo No;0.0;;Gasto en uno mismo;No;Economía no básica;Negativo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18343748955653325
171;2008;Gasto en uno mismo No;0.0;;Gasto en uno mismo;No;Economía no básica;Negativo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.19590281723089034
172;2008;Gasto en uno mismo No;0.0;;Gasto en uno mismo;No;Economía no básica;Negativo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21384887878887898
173;2008;Gasto en uno mismo No;0.0;;Gasto en uno mismo;No;Economía no básica;Negativo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21785917187446305
174;2008;Gasto en uno mismo No;0.0;;Gasto en uno mismo;No;Economía no básica;Negativo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18895164254921132
175;2008;Gasto en uno mismo Sí;0.0;;Gasto en uno mismo;Sí;Economía no básica;Positivo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18343748955653325
176;2008;Gasto en uno mismo Sí;0.0;;Gasto en uno mismo;Sí;Economía no básica;Positivo;46157822;2º;9042447.36704197;5979.900524297244;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.19590281723089034
177;2008;Gasto en uno mismo Sí;0.0;;Gasto en uno mismo;Sí;Economía no básica;Positivo;46157822;3º;9870798.482036652;6527.701032920134;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21384887878887898
178;2008;Gasto en uno mismo Sí;0.0;;Gasto en uno mismo;Sí;Economía no básica;Positivo;46157822;4º;10055904.876448872;6650.114554400109;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.21785917187446305
179;2008;Gasto en uno mismo Sí;0.0;;Gasto en uno mismo;Sí;Economía no básica;Positivo;46157822;5º - Superior;8721596.283394122;5767.717087065287;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18895164254921132
180;2008;Acceso a internet No;0.0;;Internet;No;Economía no básica;Negativo;46157822;1º - Inferior;8467074.99107732;5599.398495030321;7.041514444755755;24.017553690005396;48.68412258129198;0.0;0.18343748955653325
